Date,Sentiment,Sentiment_coverage,Sentiment_Trends,Sentiment_Wiki,trend_generative_ai,trend_machine_learning,trend_chatgpt,large_language_model,trend_artificial_intelligence,wiki_Artificial_intelligence,wiki_ChatGPT,wiki_Large_language_model,wiki_OpenAI,wiki_Machine_learning,Sentiment_Consumer,Sentiment_EPU,Sentiment_VIX,Sentiment_Trends_z,Sentiment_Wiki_z,Sentiment_Consumer_z,Sentiment_EPU_z,Sentiment_VIX_z
2021-10-31,-0.6684542472185531,Trends+Wiki+macro,5.7,11.978709788786006,0.0,12.4,0.0,,10.4,328145.0,,,36430.0,113401.0,71.7,121.9515,17.871428571428574,-0.944226902778498,-0.5487928919992368,-0.8827581311071603,0.026677300862274718,-0.21261410936700223
2021-11-30,-0.6518482813965081,Trends+Wiki+macro,6.1875,11.941062717713098,0.0,13.5,0.0,,11.25,305126.0,,,42731.0,112459.0,67.4,151.28684,18.50047619047619,-0.9225234816311297,-0.5939165994378927,-1.1871095449505007,0.6351087344181119,-0.12708292400109572
2021-12-31,-0.6125782708145958,Trends+Wiki+macro,5.3125,11.926883296483215,0.0,11.75,0.0,,9.5,302930.0,,,40751.0,110154.0,70.6,166.24265,21.354545454545455,-0.9614783401007648,-0.6109120266249807,-0.9606154695322014,0.9453006366864584,0.2609829709812793
2022-01-31,-0.5637178457643077,Trends+Wiki+macro,6.85,12.048500285091553,0.0,16.0,0.0,,11.4,354089.0,,,40173.0,118264.0,67.2,139.23758,23.181,-0.8930290887898346,-0.4651421365077578,-1.2012654246641445,0.385200312184485,0.5093247778005981
2022-02-28,-0.5187680006838495,Trends+Wiki+macro,8.125,12.093075638545168,0.0,18.75,0.0,,13.75,386514.0,,,35062.0,114313.0,62.8,138.05353,25.748421052631578,-0.8362662950197949,-0.4117142030485969,-1.5126947783643074,0.360642449930228,0.8584153065866872
2022-03-31,-0.3751614877449569,Trends+Wiki+macro,8.1875,12.250826101717346,0.0,19.0,0.0,,13.75,482516.0,,,32867.0,112076.0,59.4,190.01241,26.968695652173913,-0.8334838051291067,-0.22263479937577083,-1.7533447334962509,1.438298814041082,1.024335230310081
2022-04-30,-0.4104208263906603,Trends+Wiki+macro,8.1875,12.271217232972454,0.0,19.5,0.0,,13.25,443032.0,,,93334.0,104019.0,65.2,154.66196,24.3735,-0.8334838051291067,-0.19819402842397962,-1.342824221800582,0.7051106195172097,0.6714682077419855
2022-05-31,-0.40845363748419705,Trends+Wiki+macro,7.949999999999999,12.219196154346552,0.0,19.4,0.0,,12.4,434343.0,,,62542.0,111038.0,58.4,168.00083,29.313636363636363,-0.8440572667137219,-0.2605463938447205,-1.8241241320644697,0.9817662777136019,1.3431752554385665
2022-06-30,-0.5026990646330047,Trends+Wiki+macro,8.0625,12.185063490672253,0.0,18.25,0.0,,14.0,421482.0,,,70796.0,95245.0,50.0,145.97594,28.23318181818182,-0.8390487849104831,-0.3014577392919765,-2.4186710800375066,0.5249576845079457,1.196266571249248
2022-07-31,-0.5173090508976129,Trends+Wiki+macro,7.35,12.109424070474368,0.0,17.0,0.0,,12.4,395263.0,,,63931.0,85528.0,51.5,186.92141,24.995238095238093,-0.8707691696643288,-0.39211900378261955,-2.3125019821851787,1.37418973737379,0.7560055220288864
2022-08-31,-0.47443228037740376,Trends+Wiki+macro,7.125,12.262993160704108,0.0,16.5,0.0,,12.0,479483.0,,,66065.0,89592.0,58.2,163.23982,22.169565217391302,-0.8807861332708065,-0.20805138572735507,-1.838280011778113,0.8830202553571651,0.3718006647488615
2022-09-30,-0.3342760054366736,Trends+Wiki+macro,8.125,12.384895031805927,0.0,18.25,0.0,,14.25,550500.0,,,57586.0,109396.0,58.6,174.18347,27.34181818181818,-0.8362662950197949,-0.06194003599789939,-1.8099682523508258,1.1099977050077685,1.0750684518991196
2022-10-31,-0.29675322730172793,Trends+Wiki+macro,7.95,12.3971557079927,0.0,18.6,0.0,,13.2,511869.0,,,87027.0,127437.0,59.9,177.42313,30.005714285714287,-0.8440572667137219,-0.04724441295246648,-1.7179550342121415,1.1771900735991498,1.437276629084204
2022-11-30,-0.3676884766301145,Trends+Wiki+macro,8.25,12.412750715078843,0.25,19.25,0.0,,13.5,501863.0,,,105295.0,130591.0,56.7,171.73726,23.29909090909091,-0.8307013152384184,-0.028552267263468017,-1.9444491096304413,1.0592619352134307,0.5253815199766121
2022-12-31,0.17831230594906983,Trends+Wiki+macro,9.1875,13.61670803305101,0.75,17.75,4.0,,14.25,461950.0,1882964.0,,817455.0,116474.0,59.8,136.43315,21.784285714285716,-0.7889639668780951,1.4145086731107543,-1.7250329740689636,0.3270348583255219,0.31941446758353387
2023-01-31,0.6037958428833047,Trends+Wiki+macro,11.600000000000001,14.387143281014321,1.4,18.8,9.4,,16.8,347639.0,5349371.0,,1260986.0,126626.0,64.9,139.12464,20.16904761904762,-0.6815598570975296,2.3379508888995746,-1.3640580413710475,0.38285787312954983,0.09979162067879759
2023-02-28,0.5556924220120942,Trends+Wiki+macro,13.9375,14.235983680304512,2.0,19.0,16.0,,18.75,425620.0,5947457.0,376.0,1119836.0,120115.0,66.9,120.13662,20.1205,-0.5774947351857902,2.1567712803779946,-1.2224992442346099,-0.01096433002156091,0.09319063328435805
2023-03-31,0.666974844882311,Trends+Wiki+macro,15.125,14.363208061610088,3.5,19.0,18.75,,19.25,566455.0,6916888.0,58918.0,976440.0,127628.0,62.0,147.9425,21.644347826086957,-0.5246274272627139,2.3092621806655385,-1.5693182972188822,0.5657452438126463,0.30038720622395215
2023-04-30,0.6857639355180146,Trends+Wiki+macro,16.3,14.473551772177117,4.2,18.8,20.4,,21.8,553829.0,8009498.0,140104.0,842366.0,109229.0,63.7,127.42137,17.817894736842106,-0.47231661731777536,2.441519941267414,-1.4489933196529101,0.1401254778891667,-0.2198930691638699
2023-05-31,0.684722314631673,Trends+Wiki+macro,17.5625,14.391203386345502,7.75,18.5,20.75,,23.25,655257.0,7126714.0,159045.0,828592.0,122198.0,59.0,156.19287,17.63608695652174,-0.4161103215258733,2.342817323390044,-1.7816564929235383,0.7368625530535167,-0.2446133518399071
2023-06-30,0.5636736192732518,Trends+Wiki+macro,17.75,14.192919068289914,12.0,17.75,18.75,,22.5,696242.0,5723544.0,139531.0,627102.0,106076.0,64.2,141.05706,14.003181818181817,-0.40776285185380867,2.1051541187203804,-1.4136036203688007,0.4229373496528141,-0.7385770413846666
2023-07-31,0.298537269074459,Trends+Wiki+macro,16.45,13.696315000168042,10.8,18.2,15.6,,21.2,715551.0,2926034.0,127556.0,564132.0,104893.0,71.5,113.79255,13.932380952380951,-0.4656386415801237,1.5099254317560966,-0.8969140108208042,-0.14254390621459534,-0.7482037879035531
2023-08-31,0.09328538215444265,Trends+Wiki+macro,15.875,13.358401988904244,11.0,17.5,16.5,,18.5,631020.0,1906589.0,111313.0,409706.0,106925.0,69.4,84.49314,15.85391304347826,-0.49123754857445534,1.1049035422589362,-1.045550747814063,-0.7502301313832904,-0.4869343505928915
2023-09-30,0.13809822620155496,Trends+Wiki+macro,17.3125,13.358152396701852,10.25,18.75,20.25,,20.0,505577.0,2120546.0,99600.0,328640.0,110400.0,67.8,108.39746,15.173333333333332,-0.4272402810886262,1.1046043815221578,-1.1587977855232137,-0.2544411040266121,-0.5794723200280394
2023-10-31,0.16673501254716,Trends+Wiki+macro,17.65,13.347664599272338,10.0,18.6,22.4,,19.6,533675.0,2136737.0,102096.0,243647.0,115590.0,63.8,117.69793,18.887727272727272,-0.4122148356789099,1.0920337275669332,-1.4419153797960886,-0.06154413079081329,-0.07442865253383789
2023-11-30,0.23103116599953355,Trends+Wiki+macro,18.0,13.562996639153578,9.75,19.0,24.0,,19.25,537255.0,2247191.0,119939.0,853605.0,126232.0,61.3,125.4752,14.01909090909091,-0.39663289229105575,1.3501302990360098,-1.6188638762166354,0.09976081864051439,-0.7364138929005999
2023-12-31,0.09865033829886005,Trends+Wiki+macro,16.35,13.346910423359008,8.6,17.8,20.6,,18.4,522816.0,2048877.0,113557.0,321721.0,122413.0,69.7,105.77133,12.7185,-0.4700906254052248,1.0911297737585608,-1.0243169282435978,-0.3089085157083578,-0.9132543716851593
2024-01-31,0.29944211865533815,Trends+Wiki+macro,18.3125,13.541922299478937,11.75,19.5,21.75,,20.25,626726.0,2448529.0,132016.0,449139.0,146811.0,79.0,121.96395,13.388636363636364,-0.38272044283761464,1.324870635778283,-0.3660685215591638,0.026935520857262703,-0.8221363771120367
2024-02-29,0.23593497819799797,Trends+Wiki+macro,19.625,13.470342300314323,12.75,21.0,23.25,,21.5,524445.0,2408484.0,127265.0,340375.0,139932.0,76.9,87.23672,13.980476190476189,-0.324288155133162,1.239074985579941,-0.5147052585524228,-0.693326740712682,-0.7416643104455997
2024-03-31,0.18185066990504561,Trends+Wiki+macro,19.650000000000002,13.3184402282103,12.8,20.6,24.2,,21.0,519588.0,1914228.0,144305.0,325426.0,137999.0,79.4,93.20401,13.7875,-0.3231751591768866,1.0570054522642316,-0.3377567621318759,-0.5695617934121425,-0.7679031544043685
2024-04-30,0.11302721366370976,Trends+Wiki+macro,19.8125,13.107765748570726,12.0,20.5,25.75,,21.0,455129.0,1478087.0,124678.0,281212.0,124660.0,77.2,106.48626,16.137727272727275,-0.3159406854610973,0.8044914235995035,-0.49347143898195733,-0.2940804658274949,-0.4483443190653387
2024-05-31,0.04431851484694799,Trends+Wiki+macro,20.4375,13.086875464674769,11.75,19.75,27.75,,22.5,415549.0,1378272.0,126925.0,364574.0,127511.0,69.1,103.8162,13.058695652173913,-0.2881157865542151,0.7794523692463482,-1.0667845673845295,-0.3494590103911544,-0.8669981956728948
2024-06-30,0.05533658535629457,Trends+Wiki+macro,19.4,13.129943773466348,12.8,18.8,25.2,,20.8,307168.0,1674856.0,116627.0,321141.0,99226.0,68.2,115.8524,12.667,-0.33430511873963964,0.8310739618537863,-1.1304860260959257,-0.09982145989524166,-0.9202567923492948
2024-07-31,-0.21683284222493618,Trends+Wiki+macro,17.8125,12.605389558829774,12.5,18.25,21.5,,19.0,283842.0,787459.0,100375.0,229395.0,89730.0,66.4,116.29613,14.373913043478263,-0.4049803619631204,0.20234428269400145,-1.2578889435187193,-0.09061825038712848,-0.6881689638534809
2024-08-31,-0.2067058154540826,Trends+Wiki+macro,19.0,12.485762868052403,10.75,17.75,27.75,,19.75,293080.0,647852.0,89657.0,206963.0,85163.0,67.9,112.31229,19.312272727272727,-0.3521130540400442,0.05895995975321018,-1.1517198456663913,-0.173245330293381,-0.01670349013046216
2024-09-30,-0.018973628843420007,Trends+Wiki+macro,22.1,12.790215457434037,11.0,19.0,37.4,,21.0,312003.0,1057844.0,97206.0,238850.0,87545.0,70.1,105.89523,17.663333333333334,-0.21410155546190832,0.423876251530412,-0.9960051688163108,-0.3063387600955862,-0.24090868015042513
2024-10-31,0.13842172579227363,Trends+Wiki+macro,23.6875,13.042722155791143,11.25,18.75,45.0,,19.75,340363.0,1532236.0,103051.0,230125.0,102839.0,70.5,95.29997,19.960869565217394,-0.14342631223842753,0.726530297602184,-0.9676934093890229,-0.5260904054045145,0.07148578949510292
2024-11-30,0.2720897040823758,Trends+Wiki+macro,24.9375,13.148801587503696,11.25,19.25,49.25,,20.0,363899.0,1787879.0,97106.0,231040.0,87048.0,71.8,160.52062,16.015238095238097,-0.0877765144246631,0.8536769017187752,-0.8756801912503388,0.8266225195843726,-0.46499909086307023
2024-12-31,0.20855267671143082,Trends+Wiki+macro,22.75,13.089162683518715,9.8,18.0,42.6,,20.6,307977.0,1669915.0,95967.0,258744.0,85753.0,74.0,156.89088,15.866190476190477,-0.18516366059875086,0.7821938253814761,-0.7199655144002575,0.7513396726279384,-0.4852649962525699
2025-01-31,0.45628175637374147,Trends+Wiki+macro,25.125,13.493046546409504,11.5,19.25,48.25,,21.5,402159.0,2568792.0,136278.0,412921.0,101655.0,71.7,167.38864,16.763636363636365,-0.07942904475259843,1.2662882515583256,-0.8827581311071603,0.9690691131568405,-0.3632398772779211
2025-02-28,0.5396339917363185,Trends+Wiki+macro,27.375,13.471768762008862,12.0,20.0,56.0,,21.5,365248.0,2601557.0,122137.0,367590.0,89023.0,64.7,228.61916,16.968,0.02074059131217757,1.240784739840828,-1.3782139210846913,2.2390245001054607,-0.33545268989402666
2025-03-31,0.6799392906470483,Trends+Wiki+macro,29.5,13.471673709036502,11.8,19.2,66.6,,20.4,348376.0,2756392.0,115901.0,232654.0,91895.0,57.0,297.08402,21.841428571428573,0.11534524759557713,1.2406708095298173,-1.9232152900599757,3.6590241632421305,0.32718414377120136
2025-04-30,1.166712270791913,Trends+Wiki+macro,30.125,13.8493912694228,11.75,18.5,70.0,,20.25,294960.0,4441034.0,105945.0,253310.0,77052.0,52.2,460.11432,31.966190476190473,0.14317014650245935,1.6934023555326045,-2.2629564031874256,7.040364183232973,1.7038412696227647
2025-05-31,0.7214760595146305,Trends+Wiki+macro,31.8125,13.352597570595677,12.25,18.75,76.5,,19.75,295206.0,2421622.0,124117.0,233385.0,72902.0,52.2,364.0518,20.46227272727273,0.21829737355104134,1.0979463775674212,-2.2629564031874256,5.047973546049758,0.13966124314634779
2025-06-30,0.9522458358293256,Trends+Wiki+macro,35.1,13.98500705750242,16.0,22.2,77.8,,24.4,272443.0,5242637.0,104157.0,241003.0,63296.0,60.7,253.81813,18.403333333333336,0.3646563418012419,1.8559511799422528,-1.6613315153575663,2.76166529585661,-0.14029137352012996
2025-07-31,0.774871262939922,Trends+Wiki+macro,36.75,13.588090374882801,18.0,23.5,77.0,16.0,28.5,288589.0,3256479.0,105533.0,261321.0,71003.0,61.7,251.757,16.381304347826084,0.43811407491541093,1.3802076027230767,-1.5905521167893475,2.7189163016180933,-0.41522530656084244
2025-08-31,1.2651235394811902,Trends+Wiki+macro,59.4,13.808895526810135,59.6,42.4,86.0,38.8,49.6,296561.0,4170760.0,109906.0,317232.0,72570.0,58.2,254.12744,15.75,1.4464884113008225,1.644864235830644,-1.838280011778113,2.7680805590413273,-0.5010633378341607
2025-09-30,1.1912400166039046,Trends+Wiki+macro,57.4375,13.843658656893775,47.0,39.25,95.5,26.5,48.0,334185.0,4354370.0,101751.0,283522.0,68907.0,55.1,224.23756,15.789090909090909,1.3591182287332124,1.6865312571112177,-2.057696147339591,2.148147654319175,-0.4957481729875972
2025-10-31,1.1586631186534975,Trends+Wiki+macro,55.5625,13.836087199359731,46.0,37.5,92.5,30.25,46.25,349106.0,4224435.0,113239.0,342201.0,74963.0,53.6,217.50845,18.086521739130436,1.2756435320125659,1.677456122581131,-2.163865245191919,2.008582132192794,-0.18336803476059715
2025-11-30,1.1336526910539444,Trends+Wiki+macro,57.95,13.685384332600103,47.2,42.4,90.4,34.8,51.8,323056.0,3639485.0,103949.0,255436.0,67992.0,51.0,218.76603,19.7695,1.381934645836856,1.4968239544993485,-2.3478916814692883,2.034665047959618,0.04546539730161018
2025-12-31,0.8609563445569977,Trends+Wiki+macro,48.9375,13.551371559587787,41.75,37.75,72.0,40.0,44.25,325445.0,3155462.0,90169.0,205481.0,62772.0,52.9,205.27646,15.548181818181819,0.9806996035996143,1.3361965008857641,-2.2134108241896726,1.7548837870929699,-0.5285044214606047
2026-01-31,1.0574727408270688,Trends+Wiki+macro,53.8125,13.560088619688122,45.0,44.5,78.25,41.0,47.5,344166.0,3163419.0,97128.0,204586.0,63644.0,56.4,265.51325,16.17904761904762,1.1977338150732957,1.3466447524623852,-1.965682929200907,3.0042286555179456,-0.4427260191250901
2026-02-28,1.2671807341263934,Trends+Wiki+macro,69.125,13.375871930165998,55.75,70.5,77.5,46.75,72.75,345208.0,2455248.0,105638.0,252798.0,62449.0,56.6,263.31012,19.207,1.87944383829191,1.1258429804675345,-1.9515270494872632,2.9585345014972355,-0.03101735267074237
2026-03-31,1.3544753067136226,Trends+Wiki+macro,72.1,13.358330908861927,69.0,71.6,80.4,59.0,67.4,370062.0,2314878.0,108571.0,232982.0,138835.0,53.3,263.58205,25.596818181818183,2.011890357088669,1.1048183458560588,-2.1850990647623854,2.964174482480133,0.8378019653182218
2026-04-30,1.2590744412982533,Trends+Wiki+macro,75.6875,13.298237192113099,70.75,78.0,77.5,71.25,76.5,306610.0,2265270.0,101040.0,240840.0,66954.0,49.8,219.08786,19.811904761904763,2.1716052768141734,1.0327901318092298,-2.432826959751151,2.0413399829786525,0.05123114450587526
2026-05-31,1.4691068913603402,Trends+Wiki+macro,87.5,13.313152648366486,88.0,91.2,81.0,94.8,89.8,340860.0,2278052.0,99689.0,247903.0,59002.0,44.8,247.62436,17.237142857142857,2.6974958661542474,1.0506677691688138,-2.7867239525922445,2.6332030261090926,-0.2988575150501125
2026-06-30,1.461868061278002,Trends+Wiki+macro,85.0,13.431000647981392,82.75,91.75,76.0,89.25,89.5,304218.0,2724827.0,100143.0,217779.0,56949.0,49.5,213.29464,17.90681818181818,2.5861962705267185,1.1919201562816255,-2.4540607793216163,1.9211853452787193,-0.2078022076371403
2026-07-31,1.1910401631992,Trends+Wiki+macro,70.125,13.457557368846723,58.5,74.5,72.25,45.5,75.25,309031.0,2840241.0,94850.0,191272.0,60130.0,55.2,185.69141,17.09086956521739,1.9239636765429216,1.223750991156842,-2.0506182074827692,1.3486788463026895,-0.31874619703050094
2026-08-31,0.7316335428699033,Trends+Wiki+macro,58.349999999999994,13.036165632962312,42.6,54.0,75.8,,61.0,355079.0,1618890.0,91230.0,172659.0,55669.0,51.7,175.35018,15.229523809523808,1.3997425811372604,0.718671661870069,-2.298346102471535,1.1341959259196082,-0.5718321384434996
2026-09-30,0.7700668124743962,Trends+Wiki+macro,58.25,13.084517782342635,42.333333333333336,50.0,71.33333333333333,,69.33333333333333,430338.0,1566468.0,97651.0,257370.0,55322.0,,,15.805625000000001,1.3952905973121594,0.7766264557089453,,,-0.49350004367022793
